GeneID,Length,TPM,Gene,d
MRPS28,838,2.6964345770333536e-12,MRPS28,0.005584046117953548
MRPS35,1829,4.767398487462223e-12,MRPS35,0.00561329904339655
MRPS5,3298,1.4253807739249657e-13,MRPS5,0.00559502423076565
MRPS9,1414,3.4729916020681032e-12,MRPS9,0.005579675321729841
MRS2,3939,6.44531994725343e-13,MRS2,0.005662905222895932
MSH2,3115,5.3702408379235815e-12,MSH2,0.005785062078810197
MSH3,4443,9.125815748306665e-13,MSH3,0.00579473883723824
MSH4,3270,2.2508318470720468e-14,MSH4,0.005768608564596388
MSH5,2708,6.28700941089385e-15,MSH5,0.0057731444627635315
MSH6,4265,9.668968425533219e-12,MSH6,0.005830554071101526
MSI1,2959,9.056707012333091e-13,MSI1,0.00564542386718774
MSL1,5035,2.190006658463341e-12,MSL1,0.005445693882262931
MSR1,3618,7.608201630815286e-16,MSR1,0.00571498959182834
MSS51,2423,9.553802601812799e-14,MSS51,0.005650697518459168
MST1,3042,1.2570557750188039e-13,MST1,0.005660105050315081
MTF1,7937,3.9527777191226456e-13,MTF1,0.005611461838918993
MTF2,4075,1.904857002303351e-12,MTF2,0.005652176685338806
MTG1,3424,1.6999881216209228e-13,MTG1,0.00562307843203505
MTG2,3747,2.116226486133916e-12,MTG2,0.005678868961351857
MTM1,3412,2.0897108452045574e-13,MTM1,0.005622645336719151
MTO1,10698,3.671795998999931e-13,MTO1,0.005721708990335804
MUS81,2364,1.5300094769798424e-12,MUS81,0.005712073928614625
NAB2,2491,9.038851463074048e-12,NAB2,0.005681086334572684
NAF1,1876,8.943253407695877e-13,NAF1,0.0056703932481734385
NAT1,1799,3.5159210719041926e-13,NAT1,0.005763761553595085
NAT2,1285,1.9993972112021438e-15,NAT2,0.005585121881482482
NBL1,2024,3.714364602752012e-12,NBL1,0.005389200551781651
NCR1,720,1.2111511577714649e-14,NCR1,0.005819715867377357
NDC1,4552,2.621495381457349e-12,NDC1,0.005718120253851483
NDE1,3936,6.687628836236877e-13,NDE1,0.005691794562865728
NEO1,7108,1.0248807379172193e-12,NEO1,0.0058167570904797735
NET1,3989,2.711902077420236e-12,NET1,0.005822632274548102
NFS1,3008,5.877772231965482e-13,NFS1,0.005672053564146726
NFU1,898,2.850376575748246e-12,NFU1,0.00556705421211066
NHP2,780,1.0667574428817964e-11,NHP2,0.005493696926648534
NIP7,2055,5.913591567013201e-12,NIP7,0.005515270908532106
NIT1,1485,1.4470327469680613e-12,NIT1,0.005529227179521828
NIT2,7233,3.7709920167328255e-13,NIT2,0.00559502423076565
NMD3,3028,3.1119663055492276e-12,NMD3,0.005678868961351857
NMT1,4881,6.399869380523156e-12,NMT1,0.005657619393948966
NOB1,1716,1.8627189254611287e-12,NOB1,0.005659043887744642
NOP10,507,8.332821025485569e-12,NOP10,0.005359403618572291
NOP14,3556,1.8547706927529884e-12,NOP14,0.005754552381417545
NOP16,881,5.478627254268651e-12,NOP16,0.005551488984496887
NOP53,1504,1.547657345549613e-11,NOP53,0.005657619393948966
NOP56,1913,2.0050553619087746e-11,NOP56,0.0056743532850767825
NOP58,1994,9.781106071881882e-12,NOP58,0.005676624843165445
NOP9,6045,5.892520605323827e-13,NOP9,0.005720945624668848
NPC2,821,8.275240408083337e-12,NPC2,0.005508670207726553
NPR1,4185,1.54095413528198e-14,NPR1,0.005750218727068171
NPR2,4248,6.570528015473738e-13,NPR2,0.005707478079922555
NPR3,7457,5.057666732741978e-15,NPR3,0.005815971257650991
NRG2,3919,5.6431235518103286e-14,NRG2,0.005544162723048016
NRP1,5640,1.6316504334230126e-12,NRP1,0.00573400404995228
NSA2,4337,2.1576658077657905e-12,NSA2,0.005570004697159596
NSG1,2279,2.5499978713895217e-13,NSG1,0.0055867231835846215
NSG2,2350,1.0966976010584544e-15,NSG2,0.005590922904685877
NSL1,13115,3.363702441400794e-13,NSL1,0.005541418070523579
NUF2,1964,2.967467180816753e-12,NUF2,0.005656183749366267
NUP133,5208,2.294889233198415e-12,NUP133,0.0058176960978145245
NUP188,5689,3.6266712897536207e-12,NUP188,0.005883676539149713
NUP42,1571,1.2349238558676377e-12,NUP42,0.00564845604421064
NUP85,2133,7.43275614286401e-12,NUP85,0.005739869370408548
NUS1,4796,6.539518330996732e-13,NUS1,0.005626506023027691
OAZ1,1148,4.109868237680545e-11,OAZ1,0.005587253702021969
OCA2,2400,9.3406407999667e-15,OCA2,0.00552773294034364
ODC1,2476,4.036210325784715e-11,ODC1,0.005596537846173681
OGG1,1630,2.275966431031139e-12,OGG1,0.005626929903445928
OLA1,4251,3.2713734078598592e-12,OLA1,0.0056343937359589966
OMA1,1861,4.989561822702901e-13,OMA1,0.00561329904339655
ORC1,3121,2.6564478034510678e-12,ORC1,0.005775662948081888
ORC2,4288,8.830239534450187e-13,ORC2,0.005708841385317691
ORC3,2498,1.2426631332697154e-12,ORC3,0.005707751525922641
ORC4,6547,7.178666037251418e-13,ORC4,0.0056823416553129355
ORC5,1924,1.836182682676863e-12,ORC5,0.005666005325397805
ORC6,1615,4.243244510014323e-12,ORC6,0.005650325846749016
ORM1,764,3.2918297682840533e-15,ORM1,0.005545518528527082
ORM2,759,9.918510865961455e-15,ORM2,0.005541418070523579
OST4,442,1.5366425879930303e-11,OST4,0.005300339115970682
OXR1,4691,1.1090859785058751e-12,OXR1,0.005576886657184347
PAF1,2200,3.19977501750084e-12,PAF1,0.005654008964089086
PAM16,722,4.7241728980987336e-14,PAM16,0.005487108741427797
PAN2,4523,5.700523169787233e-13,PAN2,0.0058110300067643105
PAN3,5590,8.500945444773042e-13,PAN3,0.005724231785518233
PCF11,6270,8.505507751531777e-13,PCF11,0.005710464531171519
PCK1,4320,1.88509752561842e-15,PCK1,0.005688494688212697
PCM1,8652,2.306141223486161e-12,PCM1,0.0056909003412370564
PDX1,2603,1.0168274083861398e-15,PDX1,0.00564077862252062
PEF1,1614,3.2015449117579848e-12,PEF1,0.005608669896987144
PER1,4676,1.229602849322906e-12,PER1,0.00561869955736447
PET100,663,1.0381216145050074e-12,PET100,0.005445693882262931
PET117,1151,7.015454500953242e-14,PET117,0.005440631663511684
PEX1,4369,2.52771098844285e-13,PEX1,0.005799065275898633
PEX10,2835,4.471745597680646e-13,PEX10,0.005609605433932855
PEX12,2617,4.2177934188299663e-13,PEX12,0.005636413333936267
PEX13,4472,1.2218099335405081e-12,PEX13,0.005631114613767388
PEX14,1922,2.1963114084605063e-12,PEX14,0.005611461838918993
PEX19,3653,1.7295068280605585e-12,PEX19,0.0056119229235510925
PEX2,4169,1.1429576148102925e-12,PEX2,0.005575758510089726
PEX3,2750,6.924837538097231e-13,PEX3,0.005652544613177377
PEX5,2105,6.753257815499509e-12,PEX5,0.005706655367853624
PEX6,3444,4.63753231636773e-13,PEX6,0.0057968271638865355
PEX7,1454,2.8363240991334867e-13,PEX7,0.005626506023027691
PGA3,1613,1.6034721879165558e-15,PGA3,0.005597539729040417
PGK1,4812,1.2695335805315541e-11,PGK1,0.00564311609829265
PGM1,2337,2.010284193012134e-12,PGM1,0.005694744912985125
PGM2,3211,3.0131097149822205e-12,PGM2,0.005694451953823808
PGS1,2297,2.6233268476330365e-12,PGS1,0.005679822499489202
PHB1,1834,1.289423952257858e-11,PHB1,0.005584584829784217
PHB2,1379,3.1385683494216696e-11,PHB2,0.005596537846173681
PIF1,2690,1.747647257139502e-12,PIF1,0.005764781233412191
PIM1,2703,5.7618455881628835e-12,PIM1,0.00581391375086583
PIN4,1239,1.411094434967073e-12,PIN4,0.00572145487329772
PKP1,5326,4.9527300852448785e-16,PKP1,0.0056343937359589966
PLB1,5513,4.957224829494468e-14,PLB1,0.005720435016908883
PLP1,3011,8.376616780240196e-16,PLP1,0.005550835869777932
PLP2,1103,8.043105648375199e-12,PLP2,0.005584046117953548
PMP2,3524,6.307716761516675e-16,PMP2,0.005321915151708452
PMS1,3156,6.759676752498331e-13,PMS1,0.005767608556492091
PNO1,2242,3.695320132112624e-12,PNO1,0.00557744798842805
POP1,4739,1.3292924014000535e-12,POP1,0.005768009168438948
POP4,2556,3.5279175609343086e-12,POP4,0.005580227718066106
POP5,1086,2.3085308950610558e-12,POP5,0.005508670207726553
POP7,850,8.22621442286003e-12,POP7,0.005478224385829067
POT1,3924,4.519054624675891e-13,POT1,0.005643502767652335
PPA2,1665,7.219403153526816e-13,PPA2,0.005596537846173681
PPT1,2284,8.633077137572305e-12,PPT1,0.005677268788877234
PPT2,1759,1.1491919532080646e-13,PPT2,0.005508670207726553
PRB1,1920,1.432078583408105e-15,PRB1,0.005712873548545863
PRC1,3072,4.573482351583807e-13,PRC1,0.0056832776312029445
PRM1,399,6.915816776414662e-15,PRM1,0.005719666539967283
PRM2,680,4.055217040808956e-15,PRM2,0.005718378838913368
PRM3,431,2.8014784957171222e-14,PRM3,0.00547095872187189
PRY2,1238,2.0984766105787095e-15,PRY2,0.005605833281472736
PSD2,4526,4.035653579401023e-14,PSD2,0.005814707568750544
PTH2,454,5.5104551617393595e-15,PTH2,0.005535791106923971
PTK2,5136,5.718524196781772e-12,PTK2,0.005756259286115434
PUS1,4041,1.4961305519204465e-12,PUS1,0.005686975311978947
PUS7,3525,2.217435943842796e-12,PUS7,0.005723478428812479
PWP1,2549,3.319547294111157e-12,PWP1,0.0056964931505790505
PWP2,3188,2.1943991818884194e-13,PWP2,0.00577738794857695
RAD1,4512,1.8383591861668326e-12,RAD1,0.005808595129340646
RAD17,3233,8.849541478410254e-13,RAD17,0.005637214895075561
RAD18,5857,1.3984307972026056e-12,RAD18,0.0056687178962392835
RAD50,8272,1.0300472712613956e-13,RAD50,0.005840568829401269
RAD51,2436,6.950022858019641e-13,RAD51,0.005636814558707637
RAD52,3023,7.123933696496231e-13,RAD52,0.005663252266442507
RAI1,7677,5.595583204764817e-13,RAI1,0.005631527781362334
RAX2,2421,6.0267371032125835e-15,RAX2,0.005827302937154191
RBL2,4854,8.67843612826321e-13,RBL2,0.005439340092681855
RCE1,1462,2.691158604610518e-12,RCE1,0.005599031935056183
RCL1,2061,1.805223889182248e-12,RCL1,0.00562307843203505
RCN1,2369,3.5259474203621143e-12,RCN1,0.005537923299660136
RCN2,6218,1.5696227274931632e-12,RCN2,0.0055723292646187
REC114,920,7.796427905772934e-14,REC114,0.005647702720191189
REC8,2405,2.185502984201929e-13,REC8,0.005724482247970576
RER1,3028,2.41432752544962e-12,RER1,0.005520838246953045
REV1,4731,1.3224643489064554e-12,REV1,0.005788881121184581
RFC1,4870,5.255329972702537e-12,RFC1,0.005765187630400491
RFC2,1685,6.847454957500417e-12,RFC2,0.005616917505724571
RFC3,2306,3.1880318670623445e-12,RFC3,0.005610999554325091
RFC4,1365,5.1346078731330025e-12,RFC4,0.005602950445495901
RFC5,2104,2.8661833178198305e-12,RFC5,0.005617364690188562
RFT1,5081,8.388448817697089e-13,RFT1,0.0056959122076109606
RFX1,4375,3.019306344236559e-13,RFX1,0.005754766560874878
RGL1,4725,3.235997837699225e-13,RGL1,0.005666005325397805
RGP1,7028,1.2936744185196035e-12,RGP1,0.005720179200941308
RGS2,1348,7.687762082661838e-13,RGS2,0.005596034755280526
RIC1,6786,1.0980594726604044e-12,RIC1,0.0058012787509582305
RIF1,14662,2.0490630186580162e-12,RIF1,0.005911437412159408
RIT1,3390,1.365170955094943e-12,RIT1,0.005677268788877234
RMI1,3300,4.971577557700369e-13,RMI1,0.005557886019020988
RNH1,2973,4.010577239933632e-12,RNH1,0.005614664597884075
RNY1,113,1.4969852399468174e-11,RNY1,0.005649953416524471
ROM1,1358,1.0261924469387274e-13,ROM1,0.005817383576881554
RPF1,1948,3.1479010076591094e-12,RPF1,0.005588835656313167
RPF2,3671,1.4320518011031713e-12,RPF2,0.005612841519272976
RPL10,2164,4.2282069375473404e-11,RPL10,0.0055448419829550065
RPL13A,1127,1.9330820103351526e-10,RPL13A,0.005529227179521828
RPL18A,634,8.25557492813533e-11,RPL18A,0.005519266539176966
RPL23A,970,2.980871491731971e-11,RPL23A,0.0054751507024141995
RPL27A,4535,1.0857737030353684e-11,RPL27A,0.005474112934810725
RPL28,4209,4.099321141643768e-12,RPL28,0.005487108741427797
RPL29,754,7.190756871433542e-11,RPL29,0.005361588722913176
RPL3,1296,7.478287390398909e-11,RPL3,0.005631527781362334
RPL30,498,3.9987634033514166e-11,RPL30,0.005438037747373249
RPL32,2094,3.093163653425345e-11,RPL32,0.005467741102052835
RPL35A,1234,4.643281962896911e-11,RPL35A,0.00545652072441795
RPL36A,761,1.0867078212917321e-13,RPL36A,0.005431357464527652
RPL37A,2992,2.4945293524330357e-11,RPL37A,0.005414039281932537
RPL38,1145,3.939249604431176e-11,RPL38,0.005397941250381593
RPL39,390,1.9022763317304197e-11,RPL39,0.00534311397675168
RPL5,1028,9.757473825106039e-11,RPL5,0.005589882393497011
RPL7A,887,1.0155246276098988e-10,RPL7A,0.005559759310959582
RPN1,2284,1.9168117177813328e-11,RPN1,0.00579031699786643
RPN2,2227,1.6418817077278388e-11,RPN2,0.005781542556856309
RPS12,503,1.359195983111206e-10,RPS12,0.0054812404781517665
RPS13,527,8.663304074512806e-11,RPS13,0.005489018502073699
RPS15,501,6.933713734207271e-11,RPS15,0.005480241371622732
RPS2,945,1.263295066350821e-10,RPS2,0.005565859712219333
RPS20,519,2.0771337089725738e-10,RPS20,0.005457679121295141
RPS27A,785,6.501922840091551e-11,RPS27A,0.005404586556426651
RPS3,2059,4.389787684150898e-11,RPS3,0.005557256999725505
RPS5,741,1.2838563410151324e-10,RPS5,0.00554753210721988
RRN3,3762,1.2965944082551542e-12,RRN3,0.005710733712125819
RRP1,2958,3.903196522279868e-12,RRP1,0.005579675321729841
RRP12,4396,6.9723660874581376e-12,RRP12,0.005828491147795787
RRP15,7765,7.39099216361843e-13,RRP15,0.005563445516543865
RRP36,1183,1.0361943656311433e-11,RRP36,0.005591440850019248
RRP8,6559,5.02894877990875e-13,RRP8,0.0056335795285739005
RRP9,1542,9.117858220734391e-12,RRP9,0.005695621062265186
RRS1,1720,2.472170760760144e-12,RRS1,0.005532176233349502
RSF1,11242,7.09540102166146e-13,RSF1,0.005626929903445928
RTF1,5030,1.4645926144986933e-12,RTF1,0.005691198888936459
RTN1,3239,1.9075176086533347e-13,RTN1,0.005588835656313167
RTN2,2274,3.711173903129942e-13,RTN2,0.00563398709149279
RTP1,2214,1.2916595301481834e-15,RTP1,0.005788159295357213
SAP30,1097,1.3281670455041212e-12,SAP30,0.005530708195114195
SCD5,3040,9.622617303558422e-13,SCD5,0.005767407944850447
SCO1,9577,5.314292371290797e-13,SCO1,0.005588835656313167
SCO2,984,2.2537156975484857e-13,SCO2,0.005591957268050499
SDC1,3165,6.624187055385535e-12,SDC1,0.005510345283188284
SEC13,1359,1.0722078417224756e-11,SEC13,0.005589882393497011
SEC62,6526,9.74294285983749e-13,SEC62,0.00557744798842805
SEC63,6430,6.138442794382154e-13,SEC63,0.005720179200941308
SEM1,458,1.2222685185608447e-11,SEM1,0.005415559346358311
SFI1,4031,6.667705570980526e-13,SFI1,0.005781729354543916
SGF29,1159,1.395360890106778e-12,SGF29,0.005568830559830409
SGO1,3070,9.334317609427858e-13,SGO1,0.005700510354397355
SHC1,3481,1.3470060475276398e-11,SHC1,0.005676947094967035
SHQ1,2846,1.6471848467564685e-12,SHQ1,0.00567533021567012
SIL1,1889,1.6402743484281217e-12,SIL1,0.005645041268045491
SIM1,8428,9.543234509500742e-16,SIM1,0.00566497774176434
SIT1,1222,2.0230778817593486e-14,SIT1,0.005711002512343098
SKP1,9386,1.7307871546399525e-13,SKP1,0.005525466230894486
SKP2,3715,4.935605596335426e-12,SKP2,0.005744211127803325
SLA2,2737,2.6089071358479015e-14,SLA2,0.005785795173546467
SLF1,5583,4.828641374379236e-13,SLF1,0.005654736766861951
SLU7,3480,1.5845820504085736e-12,SLU7,0.005629452395819535
SLX4,7315,8.070880340027472e-13,SLX4,0.005740791538555061
SMC2,5928,2.9881599819673395e-12,SMC2,0.005819715867377357
SMC3,5522,3.553953159542483e-12,SMC3,0.005828787126024044
SMC4,5116,4.2082134956576616e-12,SMC4,0.005854865458711118
SMC5,5949,1.530877371560764e-12,SMC5,0.00580744874700906
SMC6,5240,8.531484459300747e-13,SMC6,0.005810868589422284
SND1,3448,1.1088275748606668e-11,SND1,0.005768408968196629
SNF8,2044,2.4989205815544317e-12,SNF8,0.005552787741407583
SNU13,1458,8.914949599953486e-12,SNU13,0.005463347492339926
SNX3,1535,4.7641745732763334e-12,SNX3,0.005499139298747837
SNX4,2512,2.4045545973394573e-12,SNX4,0.005645805663182226
SOD1,895,4.007829019065384e-11,SOD1,0.005491841674626373
SOD2,14167,8.315805121927003e-13,SOD2,0.005552787741407583
SPC24,2290,4.088189921675295e-12,SPC24,0.005539329910394097
SPC25,1344,2.0688434343534226e-12,SPC25,0.0055448419829550065
SPI1,1374,3.5444547685957627e-15,SPI1,0.005486145358430174
SPO11,1789,1.475738645836456e-15,SPO11,0.005636011216561537
SPP1,1561,7.449986561606415e-13,SPP1,0.005616917505724571
SPP2,1021,2.4273687612545457e-15,SPP2,0.005518475074208102
SRP14,1119,6.564796159994512e-12,SRP14,0.005484201225167669
SRP54,2187,2.8536097147794143e-12,SRP54,0.005686057728248882
SRP68,2831,5.142335623855326e-12,SRP68,0.005703048402747722
SRP72,3855,1.0079572498843226e-11,SRP72,0.005714198828173332
SSH1,13034,7.363806126344905e-13,SSH1,0.005669724927893202
SSU72,1284,7.999747514213202e-12,SSU72,0.0055343544797596626
STN1,6369,8.108243055124295e-14,STN1,0.005671059162794461
SUB1,3449,5.055590163320736e-12,SUB1,0.005587253702021969
SWI5,731,2.2411355150425376e-12,SWI5,0.0057316071106936
SWT1,3838,1.3715540664005768e-13,SWT1,0.0056586887996256455
SYF2,1757,1.820297730157062e-12,SYF2,0.0055407248840473235
SYS1,2728,1.7628046251365403e-12,SYS1,0.005532176233349502
SYT1,4705,1.0610672043957658e-13,SYT1,0.005828194741117891
TAF1,7599,1.20252440698316e-12,TAF1,0.0058029650175893096
TAF10,5312,3.2000444355954923e-13,TAF10,0.0055343544797596626
TAF11,1849,3.0844515105655205e-12,TAF11,0.005613755393627138
TAF12,1335,1.2342967945838222e-12,TAF12,0.005685443494404826
TAF13,814,7.112089092821147e-12,TAF13,0.005503540232818696
TAF2,5027,3.993041227122168e-12,TAF2,0.005853426846998368
TAF3,4875,4.0848746368298324e-13,TAF3,0.005616917505724571
TAF4,2744,1.049335483093941e-12,TAF4,0.005631940003492577
TAF5,3259,1.2021363336961375e-12,TAF5,0.00575196374928553
TAF6,2424,3.510725732866224e-12,TAF6,0.005678230543686307
TAF7,2295,5.227873892872934e-12,TAF7,0.005700510354397355
TAF8,6678,8.740002846658849e-13,TAF8,0.0056763020314124805
TAF9,1461,7.668875888330997e-13,TAF9,0.005494616687588832
TAL1,4641,1.3062558167954955e-13,TAL1,0.005608669896987144
TCP1,2352,2.3530919319244172e-11,TCP1,0.005691496962279769
TDP1,3722,6.573224151909065e-13,TDP1,0.005686975311978947
TEN1,974,3.0184610311368705e-13,TEN1,0.005497345253915266
TEP1,10775,6.753636163724526e-13,TEP1,0.005649953416524471
TGS1,4477,1.8154556009976987e-12,TGS1,0.005599031935056183
TMA16,1749,1.6782391026679717e-12,TMA16,0.005512826441734892
TMA7,561,7.808315319109693e-12,TMA7,0.005372051303195411
TOM1,2278,5.7737087291001074e-12,TOM1,0.006016586246202292
TOP1,3734,2.621776003791596e-12,TOP1,0.005745562274722601
TPI1,1351,8.105043627785992e-11,TPI1,0.0055622255674137875
TPK1,2439,1.2986618065609484e-13,TPK1,0.005635608202353091
TPM2,1190,3.0083685950735536e-11,TPM2,0.0054982447373148014
TPP1,3492,8.669798188512779e-13,TPP1,0.005555991969823988
TPT1,4548,1.0470898245357318e-11,TPT1,0.005550835869777932
TSR1,4245,3.955551661787806e-12,TSR1,0.005749780020965015
TSR2,4076,1.4192267143402894e-12,TSR2,0.005533631533512724
TSR3,1210,7.511119578227781e-12,TSR3,0.005598038538295161
TTI1,3799,2.973779352171322e-12,TTI1,0.005798207410963384
TTI2,2131,1.0606247404757125e-12,TTI2,0.005645041268045491
TWF1,2987,5.328608277772068e-12,TWF1,0.005607257268220494
TYW1,3330,9.679614736842237e-13,TYW1,0.005754552381417545
TYW3,3437,1.1833066122959406e-12,TYW3,0.005576886657184347
UBA1,3572,1.6173384077492237e-11,UBA1,0.005795785717101138
UBA2,4005,7.361417856536147e-12,UBA2,0.005713139343562949
UBP1,4175,3.3005348524265002e-12,UBP1,0.005754337967082057
UBR1,7698,9.632818351546598e-13,UBR1,0.005914802571858036
UBR2,7891,9.371645489317399e-13,UBR2,0.005907002850925801
UFD1,1791,8.427999113111105e-12,UFD1,0.005620463997240471
URB1,10818,2.570123249011923e-12,URB1,0.0058957123334904115
URB2,5601,2.6823824857649805e-12,URB2,0.005820333325426455
URM1,2595,3.4928600057664636e-12,URM1,0.005429986229642176
USB1,2248,3.3174395670130084e-12,USB1,0.005586191047709693
USE1,845,1.6201474019540882e-12,USE1,0.005560379211901805
USO1,4123,2.4347698353201836e-12,USO1,0.005898485421342724
UTP11,2023,3.733196449756522e-12,UTP11,0.005563445516543865
UTP15,5096,1.549414143777142e-12,UTP15,0.005677268788877234
UTP18,1876,7.200690109414464e-12,UTP18,0.005701642587583254
UTP20,9031,1.9678109132283297e-12,UTP20,0.00596249687474504
UTP23,3672,1.12317955454389e-12,UTP23,0.005565859712219333
UTP25,8481,1.4034051031503618e-12,UTP25,0.005734479883807914
UTP4,1619,5.0799745074769615e-12,UTP4,0.005747126834846209
UTP6,4330,2.8381493265654054e-12,UTP6,0.005652176685338806
VAC14,3096,2.455561496998213e-12,VAC14,0.005769007152608919
VMA21,4715,1.5240403114716087e-12,VMA21,0.0053962332484472466
VPS16,2708,2.1980859701290517e-12,VPS16,0.00575196374928553
VPS25,1088,7.347638920410499e-12,VPS25,0.005531443821286545
VPS28,1097,9.91831059516495e-12,VPS28,0.005558512732097698
VPS29,1531,1.2798604068481103e-12,VPS29,0.0055818744487744175
VPS36,4425,8.937388821326153e-13,VPS36,0.0056935703269773595
VPS41,5854,1.4944164441034234e-12,VPS41,0.005790138076245846
VPS45,2328,1.5002354300835989e-12,VPS45,0.005696782951141356
VPS52,2960,1.0895981840017687e-12,VPS52,0.005714462780907258
VPS53,13089,4.190082387096791e-13,VPS53,0.005757107187751372
VPS54,4725,1.000470976065041e-12,VPS54,0.005770790904679022
VPS72,1511,5.3639895588778676e-12,VPS72,0.0057513111936785
VPS8,5014,8.005825553980422e-13,VPS8,0.00583519284486641
VTA1,6991,1.2834905168634606e-12,VTA1,0.005606309217702788
WBP1,1175,4.523614987042993e-13,WBP1,0.00564845604421064
XBP1,1131,1.26433407520094e-11,XBP1,0.005716038865334513
XRN1,10079,6.677952294845665e-13,XRN1,0.0058687308393039605
YAE1,871,2.5428274769119372e-12,YAE1,0.005479236035225569
YAP1,5401,2.235457730438292e-12,YAP1,0.005716822048879149
YJU2,1431,2.538444232908855e-12,YJU2,0.005579675321729841
YKT6,2767,8.7352765294106e-12,YKT6,0.00552996932471105
ZPR1,6539,1.3464150475434715e-12,ZPR1,0.005668380995963955
